Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_21_55,VDD,Metal1,40.2665,98.5765,4.999825
FILLER_21_39,VDD,Metal1,33.6480,98.6920,4.999825
FILLER_21_4,VDD,Metal1,9.2400,98.0000,4.999845
FILLER_21_2,VDD,Metal1,8.4000,98.0000,4.999845
FILLER_20_775,VDD,Metal1,441.2800,98.0000,4.999717
FILLER_20_759,VDD,Metal1,436.8480,97.3080,4.999717
FILLER_20_745,VDD,Metal1,424.2000,98.0000,4.999717
FILLER_20_737,VDD,Metal1,422.1865,97.4230,4.999717
FILLER_20_731,VDD,Metal1,417.5800,97.5675,4.999717
FILLER_20_667,VDD,Metal1,398.8750,97.1855,4.999717
FILLER_20_664,VDD,Metal1,378.8400,98.0000,4.999717
FILLER_20_662,VDD,Metal1,378.0000,98.0000,4.999717
FILLER_20_654,VDD,Metal1,375.7065,97.4230,4.999717
FILLER_20_621,VDD,Metal1,354.7600,98.0000,4.999717
FILLER_20_613,VDD,Metal1,352.7465,97.4230,4.999717
FILLER_20_597,VDD,Metal1,346.1280,97.3080,4.999717
FILLER_20_587,VDD,Metal1,338.1865,97.4230,4.999717
FILLER_20_535,VDD,Metal1,306.8800,98.0000,4.999717
FILLER_20_527,VDD,Metal1,304.5865,97.4230,4.999717
FILLER_20_521,VDD,Metal1,299.9800,97.5675,4.999718
FILLER_20_457,VDD,Metal1,281.2750,97.1855,4.999718
FILLER_20_453,VDD,Metal1,260.9600,98.0000,4.999718
FILLER_20_445,VDD,Metal1,258.6665,97.4230,4.999718
FILLER_20_424,VDD,Metal1,245.6600,97.5675,4.999719
FILLER_20_415,VDD,Metal1,239.4000,98.0000,4.999746
FILLER_20_413,VDD,Metal1,238.5600,98.0000,4.999746
FILLER_20_403,VDD,Metal1,232.6800,98.0000,4.999746
FILLER_20_387,VDD,Metal1,228.5280,97.3080,4.999746
FILLER_20_384,VDD,Metal1,222.0400,98.0000,4.999746
FILLER_20_372,VDD,Metal1,215.3200,98.0000,4.999746
FILLER_20_368,VDD,Metal1,214.3000,97.5675,4.999746
FILLER_20_360,VDD,Metal1,211.0665,97.4230,4.999746
FILLER_20_325,VDD,Metal1,189.0000,98.0000,4.999748
FILLER_20_317,VDD,Metal1,186.9865,97.4230,4.999748
FILLER_20_280,VDD,Metal1,163.8000,98.0000,4.999758
FILLER_20_276,VDD,Metal1,162.7800,97.5675,4.999759
FILLER_20_263,VDD,Metal1,154.2800,98.0000,4.999770
FILLER_20_247,VDD,Metal1,150.1280,97.3080,4.999770
FILLER_20_244,VDD,Metal1,143.6400,98.0000,4.999770
FILLER_20_242,VDD,Metal1,142.8000,98.0000,4.999770
FILLER_20_238,VDD,Metal1,141.5000,97.5675,4.999770
FILLER_20_225,VDD,Metal1,133.0000,98.0000,4.999791
FILLER_20_209,VDD,Metal1,126.5065,97.4230,4.999793
FILLER_20_177,VDD,Metal1,115.4755,97.2310,4.999800
FILLER_20_173,VDD,Metal1,104.1600,98.0000,4.999800
FILLER_20_165,VDD,Metal1,101.8665,97.4230,4.999800
FILLER_20_149,VDD,Metal1,95.2480,97.3080,4.999800
FILLER_20_139,VDD,Metal1,85.1200,98.0000,4.999814
FILLER_20_107,VDD,Metal1,76.2755,97.2310,4.999815
FILLER_20_103,VDD,Metal1,64.9600,98.0000,4.999815
FILLER_20_99,VDD,Metal1,63.6600,97.5675,4.999815
FILLER_20_89,VDD,Metal1,57.1200,98.0000,4.999815
FILLER_20_85,VDD,Metal1,55.8200,97.5675,4.999815
FILLER_20_69,VDD,Metal1,50.4480,97.3080,4.999815
FILLER_20_37,VDD,Metal1,37.0755,97.2310,4.999825
FILLER_20_34,VDD,Metal1,26.0400,98.0000,4.999845
FILLER_20_2,VDD,Metal1,17.4755,97.2310,4.999845
FILLER_19_776,VDD,Metal1,441.5600,90.1600,5.000000
FILLER_19_772,VDD,Metal1,440.5400,90.5925,5.000000
FILLER_19_769,VDD,Metal1,437.6400,90.1600,5.000000
FILLER_19_753,VDD,Metal1,433.4880,90.8520,5.000000
FILLER_19_742,VDD,Metal1,423.7400,90.5925,5.000000
FILLER_19_734,VDD,Metal1,420.5065,90.7365,5.000000
FILLER_19_702,VDD,Metal1,409.4755,90.9285,5.000000
FILLER_19_696,VDD,Metal1,397.9800,90.5925,5.000000
FILLER_19_688,VDD,Metal1,394.7465,90.7365,5.000000
FILLER_19_653,VDD,Metal1,372.6800,90.1600,5.000000
FILLER_19_637,VDD,Metal1,368.5280,90.8520,5.000000
FILLER_19_629,VDD,Metal1,359.2400,90.1600,5.000000
FILLER_19_627,VDD,Metal1,358.4000,90.1600,5.000000
FILLER_19_623,VDD,Metal1,357.1000,90.5925,5.000000
FILLER_19_614,VDD,Metal1,351.1200,90.1600,5.000000
FILLER_19_610,VDD,Metal1,349.8200,90.5925,5.000000
FILLER_19_602,VDD,Metal1,346.5865,90.7365,5.000000
FILLER_19_583,VDD,Metal1,333.4800,90.1600,5.000000
FILLER_19_581,VDD,Metal1,332.6400,90.1600,5.000000
FILLER_19_577,VDD,Metal1,331.3400,90.5925,5.000000
FILLER_19_558,VDD,Metal1,319.7600,90.1600,5.000000
FILLER_19_550,VDD,Metal1,317.4665,90.7365,5.000000
FILLER_19_508,VDD,Metal1,293.9465,90.7365,5.000000
FILLER_19_492,VDD,Metal1,287.3280,90.8520,5.000000
FILLER_19_486,VDD,Metal1,280.3800,90.5925,5.000000
FILLER_19_422,VDD,Metal1,261.6750,90.9740,5.000000
FILLER_19_419,VDD,Metal1,241.6400,90.1600,5.000000
FILLER_19_417,VDD,Metal1,240.8000,90.1600,5.000000
FILLER_19_413,VDD,Metal1,239.5000,90.5925,5.000000
FILLER_19_407,VDD,Metal1,234.9200,90.1600,5.000000
FILLER_19_405,VDD,Metal1,234.0800,90.1600,5.000000
FILLER_19_401,VDD,Metal1,232.7800,90.5925,5.000000
FILLER_19_393,VDD,Metal1,229.5465,90.7365,5.000000
FILLER_19_376,VDD,Metal1,217.5600,90.1600,5.000000
FILLER_19_368,VDD,Metal1,215.5465,90.7365,5.000000
FILLER_19_352,VDD,Metal1,208.9280,90.8520,5.000000
FILLER_19_346,VDD,Metal1,201.9800,90.5925,5.000000
FILLER_19_282,VDD,Metal1,183.2750,90.9740,5.000000
FILLER_19_276,VDD,Metal1,162.7800,90.5925,5.000000
FILLER_19_216,VDD,Metal1,128.2400,90.1600,5.000000
FILLER_19_212,VDD,Metal1,126.9400,90.5925,5.000000
FILLER_19_209,VDD,Metal1,124.0400,90.1600,5.000000
FILLER_19_207,VDD,Metal1,123.2000,90.1600,5.000000
FILLER_19_203,VDD,Metal1,121.9000,90.5925,5.000000
FILLER_19_195,VDD,Metal1,118.6665,90.7365,5.000000
FILLER_19_179,VDD,Metal1,112.0480,90.8520,5.000000
FILLER_19_155,VDD,Metal1,93.8000,90.1600,5.000000
FILLER_19_151,VDD,Metal1,92.7800,90.5925,5.000000
FILLER_19_138,VDD,Metal1,84.5600,90.1600,5.000000
FILLER_19_128,VDD,Metal1,78.9600,90.1600,5.000000
FILLER_19_66,VDD,Metal1,45.1800,90.5925,5.000000
FILLER_19_2,VDD,Metal1,26.4750,90.9740,5.000000
FILLER_18_769,VDD,Metal1,440.1065,89.5830,5.000000
FILLER_18_737,VDD,Metal1,429.0755,89.3910,5.000000
FILLER_18_727,VDD,Metal1,416.5865,89.5830,5.000000
FILLER_18_717,VDD,Metal1,408.8000,90.1600,5.000000
FILLER_18_667,VDD,Metal1,385.3280,89.4680,5.000000
FILLER_18_664,VDD,Metal1,378.8400,90.1600,5.000000
FILLER_18_662,VDD,Metal1,378.0000,90.1600,5.000000
FILLER_18_654,VDD,Metal1,375.7065,89.5830,5.000000
FILLER_18_638,VDD,Metal1,369.0880,89.4680,5.000000
FILLER_18_606,VDD,Metal1,355.7155,89.3910,5.000000
FILLER_18_594,VDD,Metal1,339.6400,90.1600,5.000000
FILLER_18_590,VDD,Metal1,338.6200,89.7275,5.000000
FILLER_18_574,VDD,Metal1,333.2480,89.4680,5.000000
FILLER_18_559,VDD,Metal1,320.3200,90.1600,5.000000
FILLER_18_527,VDD,Metal1,311.4755,89.3910,5.000000
FILLER_18_523,VDD,Metal1,300.1600,90.1600,5.000000
FILLER_18_507,VDD,Metal1,295.7280,89.4680,5.000000
FILLER_18_457,VDD,Metal1,267.7280,89.4680,5.000000
FILLER_18_451,VDD,Metal1,260.7800,89.7275,5.000000
FILLER_18_443,VDD,Metal1,257.5465,89.5830,5.000000
FILLER_18_437,VDD,Metal1,251.7200,90.1600,5.000000
FILLER_18_435,VDD,Metal1,250.8800,90.1600,5.000000
FILLER_18_431,VDD,Metal1,249.5800,89.7275,5.000000
FILLER_18_423,VDD,Metal1,243.8800,90.1600,5.000000
FILLER_18_419,VDD,Metal1,242.8600,89.7275,5.000000
FILLER_18_387,VDD,Metal1,233.0755,89.3910,5.000000
FILLER_18_381,VDD,Metal1,221.5800,89.7275,5.000000
FILLER_18_317,VDD,Metal1,202.8750,89.3455,5.000000
FILLER_18_314,VDD,Metal1,182.8400,90.1600,5.000000
FILLER_18_312,VDD,Metal1,182.0000,90.1600,5.000000
FILLER_18_308,VDD,Metal1,180.7000,89.7275,5.000000
FILLER_18_292,VDD,Metal1,175.3280,89.4680,5.000000
FILLER_18_260,VDD,Metal1,161.9555,89.3910,5.000000
FILLER_18_254,VDD,Metal1,149.2400,90.1600,5.000000
FILLER_18_247,VDD,Metal1,145.6000,90.1600,5.000000
FILLER_18_244,VDD,Metal1,143.6400,90.1600,5.000000
FILLER_18_240,VDD,Metal1,142.6200,89.7275,5.000000
FILLER_18_232,VDD,Metal1,139.3865,89.5830,5.000000
FILLER_18_219,VDD,Metal1,130.8600,89.7275,5.000000
FILLER_18_211,VDD,Metal1,127.6265,89.5830,5.000000
FILLER_18_173,VDD,Metal1,104.1600,90.1600,5.000000
FILLER_18_169,VDD,Metal1,102.8600,89.7275,5.000000
FILLER_18_161,VDD,Metal1,99.6265,89.5830,5.000000
FILLER_18_148,VDD,Metal1,92.3465,89.5830,5.000000
FILLER_18_140,VDD,Metal1,85.6800,90.1600,5.000000
FILLER_18_136,VDD,Metal1,84.3800,89.7275,5.000000
FILLER_18_120,VDD,Metal1,79.0080,89.4680,5.000000
FILLER_18_107,VDD,Metal1,69.3865,89.5830,5.000000
FILLER_18_89,VDD,Metal1,56.8400,90.1600,5.000000
FILLER_18_85,VDD,Metal1,55.8200,89.7275,5.000000
FILLER_18_69,VDD,Metal1,50.4480,89.4680,5.000000
FILLER_18_37,VDD,Metal1,37.0755,89.3910,5.000000
FILLER_18_34,VDD,Metal1,26.0400,90.1600,5.000000
FILLER_18_32,VDD,Metal1,25.2000,90.1600,5.000000
FILLER_18_20,VDD,Metal1,18.2000,90.1600,5.000000
FILLER_18_18,VDD,Metal1,17.3600,90.1600,5.000000
FILLER_18_2,VDD,Metal1,12.9280,89.4680,5.000000
FILLER_17_776,VDD,Metal1,441.5600,82.3200,5.000000
FILLER_17_772,VDD,Metal1,440.5400,82.7525,5.000000
FILLER_17_769,VDD,Metal1,437.6400,82.3200,5.000000
FILLER_17_767,VDD,Metal1,436.8000,82.3200,5.000000
FILLER_17_763,VDD,Metal1,435.5000,82.7525,5.000000
FILLER_17_747,VDD,Metal1,430.1280,83.0120,5.000000
FILLER_17_715,VDD,Metal1,416.7555,83.0885,5.000000
FILLER_17_710,VDD,Metal1,404.6000,82.3200,5.000000
FILLER_17_702,VDD,Metal1,402.5865,82.8965,5.000000
FILLER_17_696,VDD,Metal1,397.9800,82.7525,5.000000
FILLER_17_632,VDD,Metal1,379.2750,83.1340,5.000000
FILLER_17_626,VDD,Metal1,358.7800,82.7525,5.000000
FILLER_17_610,VDD,Metal1,353.4080,83.0120,5.000000
FILLER_17_604,VDD,Metal1,345.2400,82.3200,5.000000
FILLER_17_602,VDD,Metal1,344.4000,82.3200,5.000000
FILLER_17_594,VDD,Metal1,342.1065,82.8965,5.000000
FILLER_17_562,VDD,Metal1,331.0755,83.0885,5.000000
FILLER_17_556,VDD,Metal1,319.5800,82.7525,5.000000
FILLER_17_492,VDD,Metal1,300.8750,83.1340,5.000000
FILLER_17_488,VDD,Metal1,280.5600,82.3200,5.000000
FILLER_17_484,VDD,Metal1,279.2600,82.7525,5.000000
FILLER_17_468,VDD,Metal1,273.8880,83.0120,5.000000
FILLER_17_444,VDD,Metal1,255.6400,82.3200,5.000000
FILLER_17_442,VDD,Metal1,254.8000,82.3200,5.000000
FILLER_17_438,VDD,Metal1,253.5000,82.7525,5.000000
FILLER_17_422,VDD,Metal1,248.1280,83.0120,5.000000
FILLER_17_416,VDD,Metal1,241.1800,82.7525,5.000000
FILLER_17_408,VDD,Metal1,237.9465,82.8965,4.999999
FILLER_17_392,VDD,Metal1,231.3280,83.0120,4.999999
FILLER_17_386,VDD,Metal1,223.1600,82.3200,4.999999
FILLER_17_384,VDD,Metal1,222.3200,82.3200,4.999999
FILLER_17_352,VDD,Metal1,213.4755,83.0885,4.999999
FILLER_17_346,VDD,Metal1,201.9800,82.7525,4.999999
FILLER_17_282,VDD,Metal1,183.2750,83.1340,4.999999
FILLER_17_276,VDD,Metal1,162.7800,82.7525,4.999999
FILLER_17_268,VDD,Metal1,159.5465,82.8965,4.999999
FILLER_17_252,VDD,Metal1,152.9280,83.0120,4.999999
FILLER_17_246,VDD,Metal1,144.7600,82.3200,4.999999
FILLER_17_244,VDD,Metal1,143.9200,82.3200,4.999999
FILLER_17_212,VDD,Metal1,135.0755,83.0885,4.999999
FILLER_17_206,VDD,Metal1,123.5800,82.7525,4.999999
FILLER_17_142,VDD,Metal1,104.8750,83.1340,4.999999
FILLER_17_139,VDD,Metal1,84.8400,82.3200,4.999999
FILLER_17_135,VDD,Metal1,83.8200,82.7525,4.999999
FILLER_17_119,VDD,Metal1,78.4480,83.0120,4.999999
FILLER_17_100,VDD,Metal1,63.0000,82.3200,4.999999
FILLER_17_96,VDD,Metal1,61.9800,82.7525,4.999999
FILLER_17_88,VDD,Metal1,58.7465,82.8965,4.999999
FILLER_17_72,VDD,Metal1,52.1280,83.0120,4.999999
FILLER_17_69,VDD,Metal1,45.6400,82.3200,4.999999
FILLER_17_67,VDD,Metal1,44.8000,82.3200,4.999999
FILLER_17_63,VDD,Metal1,43.5000,82.7525,4.999999
FILLER_17_39,VDD,Metal1,30.0600,82.7525,4.999999
FILLER_17_31,VDD,Metal1,26.8265,82.8965,4.999999
FILLER_17_18,VDD,Metal1,18.3000,82.7525,4.999999
FILLER_17_2,VDD,Metal1,12.9280,83.0120,4.999999
FILLER_16_775,VDD,Metal1,441.2800,82.3200,5.000000
FILLER_16_771,VDD,Metal1,439.9800,81.8875,5.000000
FILLER_16_763,VDD,Metal1,436.7465,81.7430,5.000000
FILLER_16_747,VDD,Metal1,430.1280,81.6280,5.000000
FILLER_16_733,VDD,Metal1,417.7600,82.3200,5.000000
FILLER_16_725,VDD,Metal1,415.4665,81.7430,5.000000
FILLER_16_711,VDD,Metal1,405.1600,82.3200,5.000000
FILLER_16_707,VDD,Metal1,404.1400,81.8875,5.000000
FILLER_16_699,VDD,Metal1,400.9065,81.7430,5.000000
FILLER_16_667,VDD,Metal1,389.8755,81.5510,5.000000
FILLER_16_661,VDD,Metal1,378.3800,81.8875,5.000000
FILLER_16_597,VDD,Metal1,359.6750,81.5055,5.000000
FILLER_16_587,VDD,Metal1,338.1865,81.7430,5.000000
FILLER_16_575,VDD,Metal1,331.4665,81.7430,5.000000
FILLER_16_559,VDD,Metal1,324.8480,81.6280,5.000000
FILLER_16_527,VDD,Metal1,311.4755,81.5510,5.000000
FILLER_16_521,VDD,Metal1,299.9800,81.8875,5.000000
FILLER_16_457,VDD,Metal1,281.2750,81.5055,5.000000
FILLER_16_454,VDD,Metal1,261.2400,82.3200,5.000000
FILLER_16_452,VDD,Metal1,260.4000,82.3200,5.000000
FILLER_16_420,VDD,Metal1,251.5555,81.5510,5.000000
FILLER_16_413,VDD,Metal1,238.5600,82.3200,4.999999
FILLER_16_397,VDD,Metal1,234.1280,81.6280,4.999999
FILLER_16_380,VDD,Metal1,219.8000,82.3200,4.999999
FILLER_16_364,VDD,Metal1,215.6480,81.6280,4.999999
FILLER_16_329,VDD,Metal1,191.2400,82.3200,4.999999
FILLER_16_325,VDD,Metal1,190.2200,81.8875,4.999999
FILLER_16_317,VDD,Metal1,186.9865,81.7430,4.999999
FILLER_16_307,VDD,Metal1,181.3865,81.7430,4.999999
FILLER_16_271,VDD,Metal1,159.0400,82.3200,4.999999
FILLER_16_267,VDD,Metal1,157.7400,81.8875,4.999999
FILLER_16_247,VDD,Metal1,147.7865,81.7430,4.999999
FILLER_16_225,VDD,Metal1,135.4665,81.7430,4.999999
FILLER_16_209,VDD,Metal1,128.8480,81.6280,4.999999
FILLER_16_177,VDD,Metal1,115.4755,81.5510,4.999999
FILLER_16_171,VDD,Metal1,103.9800,81.8875,4.999999
FILLER_16_107,VDD,Metal1,85.2750,81.5055,4.999999
FILLER_16_104,VDD,Metal1,65.2400,82.3200,4.999999
FILLER_16_88,VDD,Metal1,61.0880,81.6280,4.999999
FILLER_16_53,VDD,Metal1,36.6800,82.3200,4.999999
FILLER_16_37,VDD,Metal1,32.5280,81.6280,4.999999
FILLER_16_34,VDD,Metal1,26.0400,82.3200,4.999999
FILLER_16_2,VDD,Metal1,17.4755,81.5510,4.999999
FILLER_15_776,VDD,Metal1,441.5600,74.4800,4.999999
FILLER_15_772,VDD,Metal1,440.5400,74.9125,4.999999
FILLER_15_768,VDD,Metal1,437.3600,74.4800,4.999999
FILLER_15_764,VDD,Metal1,436.0600,74.9125,4.999999
FILLER_15_756,VDD,Metal1,431.5800,74.9125,4.999999
FILLER_15_748,VDD,Metal1,428.3465,75.0565,4.999999
FILLER_15_739,VDD,Metal1,420.8400,74.4800,4.999999
FILLER_15_737,VDD,Metal1,420.0000,74.4800,4.999999
FILLER_15_721,VDD,Metal1,415.5680,75.1720,4.999999
FILLER_15_710,VDD,Metal1,404.8800,74.4800,4.999999
FILLER_15_702,VDD,Metal1,402.5865,75.0565,4.999999
FILLER_15_696,VDD,Metal1,397.9800,74.9125,4.999999
FILLER_15_632,VDD,Metal1,379.2750,75.2940,4.999999
FILLER_15_626,VDD,Metal1,358.7800,74.9125,4.999999
FILLER_15_562,VDD,Metal1,340.0750,75.2940,4.999999
FILLER_15_559,VDD,Metal1,320.0400,74.4800,4.999999
FILLER_15_555,VDD,Metal1,319.0200,74.9125,4.999999
FILLER_15_547,VDD,Metal1,315.7865,75.0565,4.999999
FILLER_15_512,VDD,Metal1,293.7200,74.4800,4.999999
FILLER_15_508,VDD,Metal1,292.7000,74.9125,4.999999
FILLER_15_492,VDD,Metal1,287.3280,75.1720,4.999999
FILLER_15_486,VDD,Metal1,280.3800,74.9125,4.999999
FILLER_15_422,VDD,Metal1,261.6750,75.2940,4.999999
FILLER_15_416,VDD,Metal1,241.1800,74.9125,4.999999
FILLER_15_352,VDD,Metal1,222.4750,75.2940,4.999999
FILLER_15_346,VDD,Metal1,201.9800,74.9125,4.999999
FILLER_15_282,VDD,Metal1,183.2750,75.2940,4.999999
FILLER_15_276,VDD,Metal1,162.7800,74.9125,4.999999
FILLER_15_212,VDD,Metal1,144.0750,75.2940,4.999999
FILLER_15_206,VDD,Metal1,123.5800,74.9125,4.999999
FILLER_15_142,VDD,Metal1,104.8750,75.2940,4.999999
FILLER_15_136,VDD,Metal1,84.3800,74.9125,4.999999
FILLER_15_72,VDD,Metal1,65.6750,75.2940,4.999999
FILLER_15_69,VDD,Metal1,45.6400,74.4800,4.999999
FILLER_15_65,VDD,Metal1,44.6200,74.9125,4.999999
FILLER_15_57,VDD,Metal1,41.3865,75.0565,4.999999
FILLER_15_25,VDD,Metal1,30.3555,75.2485,4.999999
FILLER_15_18,VDD,Metal1,17.3600,74.4800,4.999999
FILLER_15_2,VDD,Metal1,12.9280,75.1720,4.999999
FILLER_14_741,VDD,Metal1,422.2400,74.4800,4.999999
FILLER_14_737,VDD,Metal1,420.9400,74.0475,4.999999
FILLER_14_731,VDD,Metal1,417.5800,74.0475,4.999999
FILLER_14_667,VDD,Metal1,398.8750,73.6655,4.999999
FILLER_14_664,VDD,Metal1,378.8400,74.4800,4.999999
FILLER_14_632,VDD,Metal1,370.2755,73.7110,4.999999
FILLER_14_605,VDD,Metal1,347.0200,74.0475,4.999999
FILLER_14_597,VDD,Metal1,343.7865,73.9030,4.999999
FILLER_14_591,VDD,Metal1,339.1800,74.0475,4.999999
FILLER_14_527,VDD,Metal1,320.4750,73.6655,4.999999
FILLER_14_524,VDD,Metal1,300.4400,74.4800,4.999999
FILLER_14_522,VDD,Metal1,299.6000,74.4800,4.999999
FILLER_14_518,VDD,Metal1,298.3000,74.0475,4.999999
FILLER_14_502,VDD,Metal1,292.9280,73.7880,4.999999
FILLER_14_467,VDD,Metal1,268.5200,74.4800,4.999999
FILLER_14_465,VDD,Metal1,267.6800,74.4800,4.999999
FILLER_14_457,VDD,Metal1,265.3865,73.9030,4.999999
FILLER_14_454,VDD,Metal1,261.2400,74.4800,4.999999
FILLER_14_446,VDD,Metal1,259.2265,73.9030,4.999999
FILLER_14_419,VDD,Metal1,242.8600,74.0475,4.999999
FILLER_14_387,VDD,Metal1,233.0755,73.7110,4.999999
FILLER_14_381,VDD,Metal1,221.5800,74.0475,4.999999
FILLER_14_317,VDD,Metal1,202.8750,73.6655,4.999999
FILLER_14_311,VDD,Metal1,182.3800,74.0475,4.999999
FILLER_14_247,VDD,Metal1,163.6750,73.6655,4.999999
FILLER_14_241,VDD,Metal1,143.1800,74.0475,4.999999
FILLER_14_177,VDD,Metal1,124.4750,73.6655,4.999999
FILLER_14_171,VDD,Metal1,103.9800,74.0475,4.999999
FILLER_14_155,VDD,Metal1,98.6080,73.7880,4.999999
FILLER_14_139,VDD,Metal1,86.0600,74.0475,4.999999
FILLER_14_107,VDD,Metal1,76.2755,73.7110,4.999999
FILLER_14_101,VDD,Metal1,64.7800,74.0475,4.999999
FILLER_14_37,VDD,Metal1,46.0750,73.6655,4.999999
FILLER_14_27,VDD,Metal1,24.5865,73.9030,4.999999
FILLER_14_10,VDD,Metal1,13.8200,74.0475,4.999999
FILLER_14_2,VDD,Metal1,10.5865,73.9030,4.999999
FILLER_13_776,VDD,Metal1,441.5600,66.6400,5.000000
FILLER_13_772,VDD,Metal1,440.5400,67.0725,5.000000
FILLER_13_768,VDD,Metal1,437.3600,66.6400,5.000000
FILLER_13_764,VDD,Metal1,436.0600,67.0725,5.000000
FILLER_13_748,VDD,Metal1,430.6880,67.3320,5.000000
FILLER_13_716,VDD,Metal1,417.3155,67.4085,5.000000
FILLER_13_710,VDD,Metal1,404.8800,66.6400,5.000000
FILLER_13_702,VDD,Metal1,402.5865,67.2165,5.000000
FILLER_13_696,VDD,Metal1,397.9800,67.0725,5.000000
FILLER_13_680,VDD,Metal1,392.6080,67.3320,5.000000
FILLER_13_644,VDD,Metal1,367.9200,66.6400,5.000000
FILLER_13_640,VDD,Metal1,366.6200,67.0725,5.000000
FILLER_13_632,VDD,Metal1,363.3865,67.2165,5.000000
FILLER_13_626,VDD,Metal1,358.7800,67.0725,5.000000
FILLER_13_562,VDD,Metal1,340.0750,67.4540,5.000000
FILLER_13_556,VDD,Metal1,319.5800,67.0725,5.000000
FILLER_13_492,VDD,Metal1,300.8750,67.4540,5.000000
FILLER_13_486,VDD,Metal1,280.3800,67.0725,5.000000
FILLER_13_422,VDD,Metal1,261.6750,67.4540,5.000000
FILLER_13_416,VDD,Metal1,241.1800,67.0725,5.000000
FILLER_13_352,VDD,Metal1,222.4750,67.4540,5.000000
FILLER_13_348,VDD,Metal1,202.1600,66.6400,5.000000
FILLER_13_344,VDD,Metal1,200.8600,67.0725,5.000000
FILLER_13_336,VDD,Metal1,197.6265,67.2165,5.000000
FILLER_13_298,VDD,Metal1,175.1000,67.0725,5.000000
FILLER_13_282,VDD,Metal1,169.7280,67.3320,5.000000
FILLER_13_276,VDD,Metal1,162.7800,67.0725,5.000000
FILLER_13_212,VDD,Metal1,144.0750,67.4540,5.000000
FILLER_13_206,VDD,Metal1,123.5800,67.0725,5.000000
FILLER_13_198,VDD,Metal1,120.3465,67.2165,5.000000
FILLER_13_182,VDD,Metal1,113.7280,67.3320,5.000000
FILLER_13_157,VDD,Metal1,95.2000,66.6400,4.999999
FILLER_13_153,VDD,Metal1,93.9000,67.0725,4.999999
FILLER_13_144,VDD,Metal1,87.6400,66.6400,4.999999
FILLER_13_142,VDD,Metal1,86.8000,66.6400,4.999999
FILLER_13_136,VDD,Metal1,84.3800,67.0725,4.999999
FILLER_13_72,VDD,Metal1,65.6750,67.4540,4.999999
FILLER_13_69,VDD,Metal1,45.6400,66.6400,4.999999
FILLER_13_67,VDD,Metal1,44.8000,66.6400,4.999999
FILLER_13_59,VDD,Metal1,42.5065,67.2165,4.999999
FILLER_13_43,VDD,Metal1,35.8880,67.3320,4.999999
FILLER_13_8,VDD,Metal1,11.4800,66.6400,4.999999
FILLER_13_6,VDD,Metal1,10.6400,66.6400,4.999999
FILLER_13_2,VDD,Metal1,9.3400,67.0725,4.999999
FILLER_12_769,VDD,Metal1,440.1065,66.0630,5.000000
FILLER_12_737,VDD,Metal1,429.0755,65.8710,5.000000
FILLER_12_731,VDD,Metal1,417.5800,66.2075,5.000000
FILLER_12_715,VDD,Metal1,412.2080,65.9480,5.000000
FILLER_12_679,VDD,Metal1,387.5200,66.6400,5.000000
FILLER_12_675,VDD,Metal1,386.2200,66.2075,5.000000
FILLER_12_667,VDD,Metal1,382.9865,66.0630,5.000000
FILLER_12_664,VDD,Metal1,378.8400,66.6400,5.000000
FILLER_12_660,VDD,Metal1,377.8200,66.2075,5.000000
FILLER_12_652,VDD,Metal1,374.5865,66.0630,5.000000
FILLER_12_620,VDD,Metal1,363.5555,65.8710,5.000000
FILLER_12_593,VDD,Metal1,339.3600,66.6400,5.000000
FILLER_12_585,VDD,Metal1,337.0665,66.0630,5.000000
FILLER_12_569,VDD,Metal1,328.1065,66.0630,5.000000
FILLER_12_546,VDD,Metal1,313.9800,66.2075,5.000000
FILLER_12_541,VDD,Metal1,309.9600,66.6400,5.000000
FILLER_12_535,VDD,Metal1,306.8800,66.6400,5.000000
FILLER_12_527,VDD,Metal1,304.5865,66.0630,5.000000
FILLER_12_521,VDD,Metal1,299.9800,66.2075,5.000000
FILLER_12_457,VDD,Metal1,281.2750,65.8255,5.000000
FILLER_12_454,VDD,Metal1,261.2400,66.6400,5.000000
FILLER_12_452,VDD,Metal1,260.4000,66.6400,5.000000
FILLER_12_420,VDD,Metal1,251.5555,65.8710,5.000000
FILLER_12_411,VDD,Metal1,237.1600,66.6400,5.000000
FILLER_12_407,VDD,Metal1,236.1400,66.2075,5.000000
FILLER_12_391,VDD,Metal1,230.7680,65.9480,5.000000
FILLER_12_384,VDD,Metal1,222.0400,66.6400,5.000000
FILLER_12_382,VDD,Metal1,221.2000,66.6400,5.000000
FILLER_12_370,VDD,Metal1,214.2000,66.6400,5.000000
FILLER_12_368,VDD,Metal1,213.3600,66.6400,5.000000
FILLER_12_333,VDD,Metal1,193.4800,66.6400,5.000000
FILLER_12_317,VDD,Metal1,189.3280,65.9480,5.000000
FILLER_12_313,VDD,Metal1,182.5600,66.6400,5.000000
FILLER_12_305,VDD,Metal1,180.2665,66.0630,5.000000
FILLER_12_281,VDD,Metal1,164.3600,66.6400,5.000000
FILLER_12_279,VDD,Metal1,163.5200,66.6400,5.000000
FILLER_12_247,VDD,Metal1,154.6755,65.8710,5.000000
FILLER_12_241,VDD,Metal1,143.1800,66.2075,5.000000
FILLER_12_233,VDD,Metal1,139.9465,66.0630,5.000000
